gvkey,fyear,NDA,NDA_sd
029627,2002,0.017923985299169352,0.018369536148229434
029627,2003,-0.10955560815175913,0.011514999602772054
029627,2004,-0.06147011499103972,0.008582232450035776
029627,2005,-0.11510628534471275,0.009716992021544385
029627,2006,-0.09486910956259952,0.009272648931444328
029627,2007,-0.08684712977242613,0.01184124080725128
029627,2008,-0.08458077755924844,0.016181735692079414
029627,2009,-0.15242822406647952,0.018050102518639657
029627,2012,-0.1435048514359728,0.014740689242869726
029627,2013,-0.1166608056297551,0.020765006050159407
029627,2014,-0.05485754168183886,0.012492179225554989
029632,1999,-0.06219255194162175,0.023248708034733195
029634,1999,-0.04859493313397859,0.017255205796167624
029634,2000,-0.060061064774912735,0.016505849457681444
029634,2002,-0.07413017316545391,0.022124557708894054
029634,2003,-0.027190008593034987,0.014562234107990775
029634,2004,-0.042119004180270675,0.01260811117987147
029634,2007,-0.08908013757432619,0.023901572647975114
029634,2008,-0.07093445085000682,0.012121632061155572
029634,2009,-0.09822799614225163,0.017581468901568906
029634,2011,-0.07169345441523166,0.015108846522275734
029642,1999,-0.11944594273416027,0.02258751673629929
029642,2000,-0.07883072258913272,0.022543598036809876
029647,1999,-0.06352450408448511,0.018666097076086807
029647,2000,-0.0578111366638037,0.011106673144414323
029647,2001,-0.04297857385499356,0.0143632284607859
029647,2002,-0.08922596628887508,0.0130628915587788
029647,2003,-0.07671325728299043,0.009031074218753888
029647,2004,-0.05169614704070241,0.011740573359863256
029647,2005,-0.09312884346098406,0.011129329375343076
029647,2006,-0.05873558685870071,0.009318081700748444
029647,2007,-0.07514154695560392,0.008752152722410887
029647,2008,-0.08476918784159516,0.011951533120332392
029647,2009,-0.07130560687654415,0.018877138705033766
029661,1999,-0.08133267820126071,0.01135700137930335
029661,2000,-0.12196061965829678,0.01720442408158878
029661,2001,-0.0576205699206024,0.016141642923890358
029661,2002,-0.07952206699379635,0.014058819933844812
029661,2003,-0.0671912917154428,0.012353040641033416
029661,2004,-0.07674966724053393,0.012672771365047623
029661,2005,-0.06213535274564452,0.010973421111350589
029668,1999,-0.11050308041474186,0.017468886226819625
029668,2000,-0.10748979953791286,0.01216174810373096
029668,2001,-0.09228616536216354,0.0186482858792446
029668,2002,-0.03917710524521545,0.014789746482667423
029668,2003,-0.03643255501189985,0.012465249542208342
029668,2004,-0.04901656154873659,0.013576709718694981
029668,2005,-0.16644615792617254,0.015650087643657256
029668,2006,-0.1045358820028733,0.016165714986876065
029668,2007,-0.05790091844519492,0.01742826193551489
029668,2008,-0.18342294270739076,0.016780273020775918
029669,2000,-0.08639861850296832,0.014664950224368742
029669,2001,-0.1008485332064625,0.013893188947003726
029669,2002,-0.04474667970627493,0.015662390909934615
029669,2003,-0.09244272323047334,0.01546841737548896
029675,1999,-0.060650284274550326,0.01529022982798859
029675,2000,-0.06231962087113227,0.019489199863621576
029675,2001,-0.0569378639957342,0.02006628755552659
029675,2016,-0.07038636280167568,0.020648229951599047
029685,2003,0.061197946056829905,0.025068256644942347
029689,1999,-0.06696925086010903,0.019807248814517703
029690,1999,-0.11336631340448773,0.020167576975342612
029692,1999,-0.056534246608966464,0.013858878727886475
029692,2000,-0.04506906288474786,0.010760715819272156
029692,2001,-0.05548543321118454,0.011524482878267258
029692,2002,-0.07589746710398311,0.013408396936603334
029692,2003,-0.015644329456258523,0.016244113971174503
029698,1999,-0.05834872910509232,0.008588975300056019
029698,2000,-0.05174788616059351,0.012911286289857162
029698,2001,-0.11692773764036314,0.01396402283068268
029698,2002,-0.06201257836750993,0.012389393606662533
029698,2003,0.004220070700329312,0.014849738342646173
029698,2004,-0.02189523939357582,0.009196033443436835
029698,2005,-0.02989686626745348,0.008568823633440548
029698,2006,0.001427648386365544,0.012138796845395108
029698,2007,-0.07606846485044516,0.009759467007705708
029698,2008,-0.1075143948454491,0.012069019685072815
029698,2009,-0.07262991491180172,0.012873843811812422
029698,2010,0.005316716407612365,0.012383164981013816
029698,2011,-0.08279578718816402,0.010293037948862356
029698,2012,-0.0068196305280662445,0.01554597763488171
029698,2013,-0.034532903873795796,0.008454100656502952
029698,2014,-0.037237050166428955,0.009058219739672087
029698,2015,-0.08360902643034186,0.010187430871498312
029702,1999,-0.0817031836727335,0.02219254019523717
029705,1999,-0.019665395830051075,0.010375505956607032
029705,2000,-0.020218134480568584,0.01042315333088091
029705,2001,-0.10241828768498933,0.010965671818573879
029705,2002,-0.035383792633918235,0.010533497234082643
029705,2003,-0.04840362335665819,0.009783836962287651
029705,2004,-0.04931424745263529,0.009438044320606914
029705,2005,-0.03707265356321066,0.010455648171452002
029705,2006,0.03067900398401865,0.015502599458491717
029705,2007,-0.08761460033529628,0.012834043879878637
029705,2008,-0.03635887554338129,0.009038211104017212
029705,2009,-0.14749868869629873,0.01791444815619902
029705,2010,-0.06046260149421622,0.008211197889581237
029705,2011,-0.04753474687482086,0.012206703132708541
029705,2012,-0.0876346911763817,0.011091423739440052
029705,2013,-0.058089033359236666,0.008745517172079725
029705,2014,-0.06507508970907377,0.007998913828542526
029705,2015,-0.05741952941327975,0.012539131294233967
029706,1999,-0.11870002900704037,0.026040718123275325
029709,2000,-0.27270637721615537,0.024958038943997826
029709,2004,-0.13428003802913158,0.023042320263173217
029711,1999,-0.047759112649352065,0.012802934499788724
029711,2000,-0.050613065634646306,0.016246715668905162
029711,2001,-0.07447723471237765,0.01724724068176614
029714,2002,-0.08703285079643484,0.02129932406570226
029714,2003,-0.10893538013139849,0.01782932841556187
029714,2011,-0.008243022393800344,0.023239456636092323
029717,1999,-0.3846595571932713,0.026657600319327006
029722,2000,-0.02955550368605228,0.012108528756848314
029722,2001,-0.03010790297219257,0.010017086765330398
029722,2002,-0.04012598282204853,0.009524470385841543
029722,2003,-0.032390010593048975,0.009654718308986671
029722,2004,-0.030028845805324562,0.009429827587748898
029722,2005,-0.03577268570640574,0.009144704327478154
029722,2006,-0.04492275703826023,0.008700730641581849
029722,2007,-0.06142921228370226,0.00835168982718165
029722,2008,-0.1400850121478325,0.014526757836235561
029722,2009,-0.11728582105679547,0.01561884731357068
029722,2010,-0.12765037491648926,0.011984541937674625
029722,2011,-0.1153108982269181,0.014620393867801257
029722,2012,-0.11777342775146653,0.012422149930172398
029722,2013,-0.10082664996177747,0.009429202923464743
029722,2014,-0.08934018850286105,0.008230318463274808
029722,2015,-0.08147075658901,0.00732400517652245
029722,2016,-0.07758024413038588,0.006840213886465685
029728,1999,-0.03516854487292434,0.015968085002072002
029728,2000,-0.04222623310039006,0.022148930607214647
029728,2001,-0.1019703402999918,0.020299248893830366
029728,2002,-0.08638290186540101,0.017362761317041342
029733,1999,-0.04836687324993239,0.010173486761085305
029733,2000,-0.04636119506957068,0.010008523744836609
029733,2001,-0.05664735140819527,0.007835444622317507
029733,2002,-0.053945401960398376,0.007705895724996157
029733,2003,-0.06568479238754256,0.006933800184231887
029733,2004,-0.054950757528715394,0.0065572323454744135
029733,2005,-0.05614476492639861,0.006974489161265392
029733,2006,-0.053064809523466684,0.007668753854317886
029733,2007,-0.06335998966195547,0.009038464935976931
029733,2008,-0.0545687113348937,0.009241398518372539
029733,2009,-0.0640282111887257,0.011163806708046415
029733,2010,-0.052416890734835554,0.0076830890704513615
029733,2011,-0.06031823666128657,0.009107638014581334
029733,2012,-0.050002002837789,0.010395949479544348
029733,2013,-0.06440591855835448,0.008931845474974246
029733,2014,-0.05658788024291998,0.013703147395421698
029733,2015,-0.059530605342887906,0.008176417335909673
029733,2016,-0.05717685045891596,0.006910455297420046
029734,1999,-0.07606850081165363,0.010798250177930459
029734,2000,-0.05370880298471418,0.01046422930997794
029734,2001,-0.06282515162107555,0.009500330566692465
029734,2002,-0.055234026588653354,0.00893240944182883
029734,2003,-0.04936902370603888,0.008158770815375901
029734,2004,-0.047021469808258214,0.007664143170975116
029734,2005,-0.05898043800357188,0.007104124428451082
029734,2006,-0.04755106133584574,0.00849471498059103
029734,2007,-0.05129764911128307,0.007679067071054963
029734,2008,-0.0479425125883916,0.00841912311953206
029734,2009,-0.05070194375617917,0.00824297655769452
029734,2010,-0.047977499541043946,0.008856514608711358
029734,2011,-0.05194892595586957,0.007479597699865974
029734,2012,-0.051402318546568175,0.007556681686025831
029734,2013,-0.054732221578076404,0.007370019577108727
029734,2014,-0.05400165914400027,0.00720604666950384
029734,2015,-0.05808712061782311,0.00849491604565151
029734,2016,-0.055315421737766414,0.007987652624011072
029736,1999,0.01419085285131323,0.014690556263595604
029736,2000,-0.04175925991596033,0.011215456838335025
029736,2001,-0.06252834016923658,0.011273428926554797
029736,2002,0.018514579478434705,0.020891957658717125
029736,2003,-0.022739165096378494,0.009477580016521367
029736,2004,-0.026336274150130776,0.008231183138255637
029736,2005,-0.03063039028115063,0.008327407284812433
029736,2006,-0.02019344650461026,0.008431906525453696
029736,2007,-0.05039954257211508,0.009026075783220623
029736,2008,-0.0562803339487446,0.008406571016107282
029736,2009,-0.046782040461286055,0.009002821150190427
029736,2010,-0.03541587103968801,0.008410644571843267
029736,2011,-0.034641452119335434,0.007742526271341566
029736,2012,-0.06164538046402487,0.008229443722050781
029736,2013,-0.025306106241542763,0.00915771415554191
029736,2014,-0.045452354774174836,0.007856842731535835
029736,2015,-0.0402745667897214,0.00908405789120773
029736,2016,-0.06827837347808624,0.009854372087296986
029741,1999,-0.2104470699571746,0.01903803588163212
029741,2000,-0.16618617077653738,0.013474168155745512
029741,2001,-0.07581400282286313,0.021032068810713997
029741,2002,-0.1936124691528707,0.018954323155396725
029741,2003,-0.11171719707572651,0.012402579158418336
029741,2004,-0.05657071076948672,0.01274126506557973
029741,2005,-0.0619886908304412,0.016681000119539654
029741,2006,-0.03916411907305071,0.015011667455049444
029741,2007,0.0024876744386554133,0.014548875935749987
029746,1999,-0.1627581284432397,0.013017742265333407
029746,2001,-0.19832189862795063,0.017682205839694237
029746,2002,-0.20568114649068994,0.01580140741189807
029746,2003,-0.2015459440645651,0.015041999220875471
029746,2004,-0.13271863698758982,0.019509598191528883
029746,2005,-0.08757082981304308,0.013833086638546077
029746,2006,-0.11621087620659759,0.013871859910743004
029746,2007,-0.13563246799125328,0.01706601750064783
029751,1999,-0.06025482642975478,0.009139957035418573
029751,2000,-0.04575432276018376,0.009565574368891952
029751,2001,-0.05231056329846393,0.009323571129608223
029751,2002,-0.05017254286013304,0.008028355381604253
029751,2003,-0.0534651676646906,0.007814870351724826
029751,2004,-0.053603814919649474,0.01144980910077857
029751,2005,-0.036138101977672685,0.012407277363982422
029751,2006,-0.0672235939197961,0.011084909323753629
029751,2007,-0.03854406241491266,0.009429180609053619
029751,2008,-0.049772470454140676,0.006936367034875519
029751,2009,-0.06534386771465354,0.01155859129945286
029751,2010,-0.033825986924083846,0.008149098720304889
029751,2011,-0.04546376856535385,0.009769140435736514
029751,2012,-0.04752266871437518,0.008966335730109047
029751,2013,-0.04034930389490772,0.009249100214477097
029751,2014,-0.04981991338059122,0.00834965242440216
029751,2015,-0.023434050355483033,0.011267138548099704
029751,2016,-0.05462425969581047,0.011641780631836764
029755,1999,0.08805243738179853,0.016188375363034826
029755,2000,0.06207963509703393,0.009343677713740763
029755,2001,0.09527445649016056,0.009100230669621193
029755,2002,0.1067241963851124,0.01600609970119405
029755,2003,0.09416058893991104,0.009995744836176169
029755,2004,0.10347489789289223,0.009481563372118846
029755,2005,0.1050973286405579,0.00978694855206043
029755,2006,0.0843728464038055,0.010758888618691356
029755,2007,-0.19891661282080933,0.01974612620909279
029755,2008,-0.1629490367135219,0.014065116233654393
029755,2009,-0.11899047956054486,0.013589691431294737
029755,2010,-0.061038534954865005,0.010296322888363922
029755,2011,-0.013335705958325337,0.014110434478720575
029755,2012,-0.022951296777085146,0.013872124722123631
029755,2013,0.061192054219822385,0.0122697320142136
029755,2014,0.02678392557313393,0.010193433769081231
029755,2015,0.04384149191772416,0.010787905273087638
029755,2016,-0.011410540322194285,0.011959167929175292
029757,1999,-0.014045710133660882,0.012217002155403625
029757,2000,-0.07292054436670492,0.012864207455385612
029757,2001,-0.05026754854091125,0.010946272323585698
029757,2002,0.04015611573163098,0.016424089536195976
029757,2003,-0.09848689967591104,0.01366960040858352
029757,2004,-0.004121570073979754,0.011291593911694965
029757,2005,-0.033535174507975295,0.009362579368016518
029757,2006,0.004669606773413302,0.010969373560046599
029757,2007,-0.05379638976157194,0.009038016893888662
029757,2008,-0.023726001656137845,0.00852401386319651
029759,2001,-0.08389123763732809,0.013694225713993544
029759,2002,-0.06782382629272886,0.011996969048842156
029759,2003,-0.030857985839801125,0.011740912991137631
029759,2004,-0.057630403850108015,0.010235916587262556
029759,2005,-0.10267040362155376,0.014482362149079143
029759,2006,-0.2213165735877467,0.02041742057899981
029759,2008,-0.08661124281886413,0.013008280597655039
029759,2012,-0.09280507368628627,0.012868680486791847
029759,2013,-0.1782959777986223,0.021144673372706823
029762,2003,-0.22219346436271945,0.022429399079749168
029762,2004,-0.16904906171076478,0.02147433316818767
029762,2005,-0.0699394699010855,0.014892555494085212
029762,2006,-0.10740974257472852,0.01507418904005963
029762,2007,-0.09850166524077715,0.010123010577973301
029762,2008,-0.08145384339272672,0.010181524987541407
029762,2010,-0.08641019283282668,0.010134591896742338
029762,2011,-0.030032282265848507,0.01535770709319603
029762,2012,-0.08071836730580197,0.010182340639928565
029762,2013,-0.1161142102887831,0.013396092443724207
029762,2014,-0.04960343688194417,0.009285799916480103
029762,2015,-0.05158235081444669,0.00849017712733705
029762,2016,-0.058011831447724094,0.008458363590057952
029768,1999,-0.0829705334974143,0.018193832336237822
029768,2000,-0.07202539242448894,0.016099267188929903
029769,2000,-0.1660442132322026,0.01597656156906725
029769,2001,-0.10077087780321647,0.013994674439592403
029769,2002,-0.13384482038389525,0.010980644201537089
